holiday-type,price,num-persons,region,transportation,duration,season,accomodation,hotel,num_acceptance,num_rejected
Bathing,2539.0,2.0,Corsica,Plane,14.0,September,ThreeStars,Studios Le Rocher,9,40
Bathing,5659.0,3.0,Corsica,Plane,21.0,July,ThreeStars,Hotel Pineto,35,49
Bathing,3298.0,2.0,Corsica,Plane,14.0,June,ThreeStars,Hotel Orizonte,56,17
Active,2718.0,2.0,Corsica,Plane,14.0,September,ThreeStars,Grand Hotel,34,76
Active,5678.0,3.0,Corsica,Plane,21.0,August,ThreeStars,Grand Hotel,8,92
Active,2038.0,2.0,Corsica,Plane,14.0,June,TwoStars,Mobilhomes La Pinede,56,38
Wandering,634.0,1.0,Corsica,Plane,7.0,April,TwoStars,Mobilhomes La Pinede,56,46
Wandering,2578.0,2.0,Corsica,Plane,14.0,May,ThreeStars,Grand Hotel,90,3
Bathing,659.0,4.0,Normandy,Car,7.0,June,HolidayFlat,H.Flat Normandy,82,91
Bathing,709.0,2.0,Normandy,Car,7.0,July,HolidayFlat,H.Flat Normandy,50,8
Active,809.0,4.0,Normandy,Car,7.0,August,HolidayFlat,H.Flat Normandy,80,86
Active,1418.0,2.0,Normandy,Car,14.0,August,HolidayFlat,H.Flat Normandy,87,58
Recreation,1618.0,4.0,Normandy,Car,14.0,July,HolidayFlat,H.Flat Normandy,7,81
Bathing,689.0,4.0,Brittany,Car,7.0,June,HolidayFlat,H.Flat Brittany,16,33
Bathing,1549.0,7.0,Brittany,Car,7.0,July,HolidayFlat,H.Flat Brittany,82,54
Bathing,1064.0,5.0,Brittany,Car,7.0,August,HolidayFlat,H.Flat Brittany,9,13
Bathing,519.0,4.0,Brittany,Car,7.0,September,HolidayFlat,H.Flat Brittany,74,99
Active,1219.0,6.0,Brittany,Car,7.0,August,HolidayFlat,H.Flat Brittany,57,37
Active,889.0,4.0,Brittany,Car,7.0,July,HolidayFlat,H.Flat Brittany,21,56
Active,1268.0,4.0,Brittany,Car,14.0,June,HolidayFlat,H.Flat Brittany,8,38
Recreation,2108.0,5.0,Brittany,Car,14.0,July,HolidayFlat,H.Flat Brittany,54,59
Recreation,1258.0,4.0,Brittany,Car,14.0,August,HolidayFlat,H.Flat Brittany,12,49
Recreation,1797.0,4.0,Brittany,Car,21.0,June,HolidayFlat,H.Flat Brittany,33,93
Bathing,3485.0,3.0,Attica,Plane,14.0,May,FourStars,"Hotel Golden Coast, Attica",61,39
Bathing,2038.0,2.0,Attica,Plane,14.0,April,TwoStars,"Hotel Calamos Beach, Attica",12,24
Bathing,3129.0,4.0,Attica,Plane,7.0,September,ThreeStars,"Hotel Kalypso Club, Attica",41,93
Bathing,2518.0,2.0,Attica,Plane,14.0,June,ThreeStars,"Hotel Menexelis, Attica",67,33
Bathing,3215.0,3.0,Attica,Plane,14.0,July,ThreeStars,"Hotel Miramare, Attica",1,7
Bathing,4002.0,3.0,Attica,Plane,21.0,September,FourStars,"Hotel Holidays in Evia, Attica",82,9
Bathing,3216.0,4.0,Attica,Plane,7.0,August,ThreeStars,"Hotel Menexelis, Attica",96,64
Bathing,1149.0,1.0,Attica,Plane,14.0,June,TwoStars,"Hotel Calamos Beach, Attica",85,10
Bathing,3658.0,2.0,Attica,Plane,14.0,July,FourStars,"Hotel Golden Coast, Attica",63,15
Bathing,3458.0,2.0,Attica,Plane,21.0,August,ThreeStars,"Hotel Menexelis, Attica",42,76
Bathing,2742.0,3.0,Attica,Plane,14.0,July,TwoStars,"Hotel Calamos Beach, Attica",63,12
Recreation,2258.0,2.0,Attica,Plane,7.0,June,FourStars,"Hotel Golden Coast, Attica",37,63
Recreation,1169.0,1.0,Attica,Plane,14.0,September,ThreeStars,"Hotel Miramare, Attica",38,97
Recreation,3215.0,3.0,Attica,Plane,14.0,August,ThreeStars,"Hotel Miramare, Attica",94,1
Recreation,3378.0,2.0,Attica,Plane,21.0,May,FourStars,"Hotel Golden Coast, Attica",63,15
Bathing,2787.0,3.0,Chalkidiki,Plane,14.0,July,TwoStars,"Hotel Sermyli, Chalkidiki",54,28
Bathing,4673.0,4.0,Chalkidiki,Plane,14.0,August,ThreeStars,"Hotel Portes Beach, Chalkidiki",62,59
Bathing,2898.0,2.0,Chalkidiki,Plane,21.0,September,ThreeStars,"Hotel Mendi, Chalkidiki",82,48
Bathing,2538.0,2.0,Chalkidiki,Plane,14.0,June,ThreeStars,"Hotel Olympico, Chalkidiki",80,41
Bathing,2427.0,3.0,Chalkidiki,Plane,7.0,July,ThreeStars,"Hotel Olympico, Chalkidiki",50,79
Recreation,2358.0,2.0,Chalkidiki,Plane,14.0,May,ThreeStars,"Hotel Olympico, Chalkidiki",14,42
Recreation,2898.0,2.0,Chalkidiki,Plane,21.0,September,ThreeStars,"Hotel Mendi, Chalkidiki",94,92
Recreation,2398.0,2.0,Chalkidiki,Plane,14.0,June,ThreeStars,"Hotel Mendi, Chalkidiki",27,7
Active,3718.0,3.0,Chalkidiki,Plane,14.0,July,FourStars,"Hotel Sani Beach, Chalkidiki",69,41
Active,3299.0,3.0,Chalkidiki,Plane,7.0,August,FourStars,"Hotel Sani Beach, Chalkidik",3,61
Active,3318.0,2.0,Chalkidiki,Plane,14.0,June,FourStars,"Hotel Sani Beach, Chalkidik",51,77
Recreation,5329.0,4.0,Chalkidiki,Plane,14.0,July,FourStars,"Hotel Athos Palace, Chalkidiki",79,52
Recreation,3258.0,2.0,Chalkidiki,Plane,21.0,May,FourStars,"Hotel Athos Palace, Chalkidiki",42,57
Recreation,3038.0,2.0,Chalkidiki,Plane,14.0,September,FourStars,"Hotel Athos Palace, Chalkidiki",59,4
Education,2738.0,2.0,Chalkidiki,Plane,21.0,October,FourStars,"Hotel Athos Palace, Chalkidiki",58,12
Bathing,2831.0,3.0,Corfu,Plane,14.0,June,TwoStars,"Hotel Iliada, Corfu",97,22
Bathing,3644.0,4.0,Corfu,Plane,14.0,July,TwoStars,"Hotel Iliada, Corfu",53,29
Bathing,3258.0,2.0,Corfu,Plane,21.0,September,ThreeStars,"Hotel Belvedere, Corfu",60,59
Bathing,3793.0,3.0,Corfu,Plane,14.0,August,ThreeStars,"Hotel Belvedere, Corfu",40,45
Bathing,2779.0,3.0,Corfu,Plane,7.0,August,ThreeStars,"Hotel Belvedere, Corfu",79,76
Bathing,2698.0,2.0,Corfu,Plane,14.0,June,ThreeStars,"Hotel Coral, Corfu",75,86
Bathing,3649.0,3.0,Corfu,Plane,21.0,September,ThreeStars,"Hotel Coral, Corfu",96,3
Bathing,3078.0,2.0,Corfu,Plane,14.0,July,ThreeStars,"Hotel Coral, Corfu",69,86
Bathing,3198.0,2.0,Corfu,Plane,14.0,September,ThreeStars,"Hotel Mirabell, Corfu",25,88
Active,3758.0,2.0,Corfu,Plane,21.0,June,ThreeStars,"Hotel Mirabell, Corfu",62,39
Active,3198.0,3.0,Corfu,Plane,14.0,August,ThreeStars,"Hotel Mirabell, Corfu",95,7
Active,2158.0,2.0,Corfu,Plane,7.0,July,FourStars,"Hotel Regency, Corfu",11,86
Recreation,3418.0,2.0,Corfu,Plane,21.0,June,FourStars,"Hotel Regency, Corfu",37,6
Recreation,3038.0,2.0,Corfu,Plane,14.0,September,FourStars,"Hotel Kerkyra Golf, Corfu",38,31
Recreation,2043.0,3.0,Corfu,Plane,7.0,May,FourStars,"Hotel Kerkyra Golf, Corfu",50,92
Bathing,2498.0,2.0,Crete,Plane,14.0,June,TwoStars,"Hotel Oceanis, Crete",78,32
Bathing,2417.0,3.0,Crete,Plane,14.0,July,TwoStars,"Hotel Ilios, Crete",85,55
Active,2825.0,4.0,Crete,Plane,7.0,August,TwoStars,"Hotel Oceanis, Crete",71,96
Bathing,3498.0,2.0,Crete,Plane,14.0,September,ThreeStars,"Hotel Creta Beach, Crete",40,8
Bathing,4198.0,2.0,Crete,Plane,21.0,June,ThreeStars,"Hotel Creta Beach, Crete",46,61
Bathing,3847.0,3.0,Crete,Plane,14.0,August,ThreeStars,"Hotel Creta Beach, Crete",97,27
Bathing,3175.0,4.0,Crete,Plane,7.0,July,ThreeStars,"Hotel Gortyna, Crete",42,74
Active,3038.0,2.0,Crete,Plane,14.0,September,ThreeStars,"Hotel Gortyna, Crete",97,55
Active,2758.0,2.0,Crete,Plane,14.0,June,ThreeStars,"Hotel Gortyna, Crete",55,50
Bathing,3198.0,2.0,Crete,Plane,14.0,June,FourStars,"Hotel Fodele Beach, Crete",9,72
Bathing,2298.0,2.0,Crete,Plane,7.0,May,FourStars,"Hotel Fodele Beach, Crete",67,39
Bathing,6609.0,3.0,Crete,Plane,21.0,July,FourStars,"Hotel Bali Paradise, Crete",2,12
Active,4068.0,3.0,Crete,Plane,14.0,August,FourStars,"Hotel Bali Paradise, Crete",13,85
Active,4463.0,3.0,Crete,Plane,21.0,June,FourStars,"Hotel Europa Beach, Crete",59,70
Education,3038.0,2.0,Crete,Plane,14.0,May,FourStars,"Hotel Europa Beach, Crete",22,29
Bathing,2263.0,3.0,Rhodes,Plane,14.0,May,TwoStars,"Studios Argiro, Rhodes",13,72
Bathing,2428.0,2.0,Rhodes,Plane,21.0,June,TwoStars,"Studios Argiro, Rhodes",32,86
Bathing,2263.0,3.0,Rhodes,Plane,7.0,July,ThreeStars,"Hotel Dafni, Rhodes",14,25
Bathing,3553.0,4.0,Rhodes,Plane,14.0,August,ThreeStars,"Hotel Dafni, Rhodes",87,67
Bathing,2791.0,3.0,Rhodes,Plane,14.0,July,ThreeStars,"Hotel Dafni, Rhodes",33,53
Recreation,1968.0,2.0,Rhodes,Plane,7.0,May,ThreeStars,"Hotel Kalithea Sun, Rhodes",80,19
Active,2758.0,2.0,Rhodes,Plane,14.0,June,ThreeStars,"Hotel Kalithea Sun, Rhodes",92,2
Active,4364.0,3.0,Rhodes,Plane,21.0,July,ThreeStars,"Hotel Kalithea Sun, Rhodes",74,85
Education,2478.0,2.0,Rhodes,Plane,14.0,October,ThreeStars,"Hotel Kalithea Sun, Rhodes",86,58
Bathing,3869.0,3.0,Rhodes,Plane,14.0,July,FourStars,"Hotel Columbia Resort, Rhodes",73,84
Bathing,3958.0,2.0,Rhodes,Plane,21.0,September,FourStars,"Hotel Columbia Resort, Rhodes",46,67
Bathing,4925.0,4.0,Rhodes,Plane,14.0,August,FourStars,"Hotel Columbia Resort, Rhodes",48,20
Active,3498.0,2.0,Rhodes,Plane,14.0,July,FourStars,"Hotel Paradise Beach, Rhodes",78,14
Recreation,2298.0,2.0,Rhodes,Plane,7.0,June,FourStars,"Hotel Paradise Beach, Rhodes",70,79
Education,3098.0,2.0,Rhodes,Plane,14.0,September,FourStars,"Hotel Paradise Beach, Rhodes",84,96
Education,2068.0,4.0,England,Car,14.0,June,HolidayFlat,H.Flat England,46,44
Language,3582.0,6.0,England,Car,21.0,July,HolidayFlat,H.Flat England,81,9
Language,2398.0,8.0,England,Car,14.0,August,HolidayFlat,H.Flat England,47,43
Recreation,2298.0,7.0,England,Car,14.0,September,HolidayFlat,H.Flat England,74,60
Recreation,3297.0,6.0,England,Car,21.0,July,HolidayFlat,H.Flat England,74,3
Education,3208.0,8.0,Ireland,Car,14.0,August,HolidayFlat,H.Flat Ireland,85,41
Language,2592.0,6.0,Ireland,Car,21.0,June,HolidayFlat,H.Flat Ireland,86,81
Language,2048.0,7.0,Ireland,Car,14.0,July,HolidayFlat,H.Flat Ireland,84,80
Recreation,2388.0,4.0,Ireland,Car,14.0,August,HolidayFlat,H.Flat Ireland,14,62
Recreation,2457.0,8.0,Ireland,Car,21.0,September,HolidayFlat,H.Flat Ireland,16,83
Education,2458.0,3.0,Scotland,Car,14.0,June,HolidayFlat,H.Flat Scotland,81,72
Language,3282.0,2.0,Scotland,Car,21.0,July,HolidayFlat,H.Flat Scotland,3,15
Language,3878.0,6.0,Scotland,Car,14.0,August,HolidayFlat,H.Flat Scotland,23,86
Recreation,2738.0,2.0,Scotland,Car,14.0,September,HolidayFlat,H.Flat Scotland,69,85
Recreation,2248.0,2.0,Scotland,Car,21.0,July,HolidayFlat,H.Flat Scotland,31,48
Education,1808.0,5.0,Wales,Car,14.0,June,HolidayFlat,H.Flat Wales,36,44
Language,3732.0,5.0,Wales,Car,21.0,July,HolidayFlat,H.Flat Wales,5,13
Language,2628.0,6.0,Wales,Car,14.0,August,HolidayFlat,H.Flat Wales,64,12
Recreation,1888.0,6.0,Wales,Car,14.0,September,HolidayFlat,H.Flat Wales,47,1
Recreation,3297.0,6.0,Wales,Car,21.0,July,HolidayFlat,H.Flat Wales,81,38
Bathing,1408.0,6.0,NorthSea,Car,14.0,June,HolidayFlat,"H.Flat North Sea, Holland",97,20
Bathing,649.0,5.0,NorthSea,Car,7.0,July,HolidayFlat,"H.Flat North Sea, Holland",18,54
Bathing,1478.0,3.0,NorthSea,Car,14.0,August,HolidayFlat,"H.Flat North Sea, Holland",80,88
Active,1598.0,4.0,NorthSea,Car,14.0,July,HolidayFlat,"H.Flat North Sea, Holland",50,90
Recreation,559.0,6.0,NorthSea,Train,7.0,August,HolidayFlat,"H.Flat North Sea, Holland",19,30
Recreation,1198.0,3.0,NorthSea,Train,14.0,September,HolidayFlat,"H.Flat North Sea, Holland",49,61
Active,514.0,5.0,NorthSea,Coach,7.0,June,HolidayFlat,"H.Flat North Sea, Holland",59,3
Bathing,474.0,5.0,NorthSea,Car,3.0,June,HolidayFlat,"H.Flat North Sea, Holland",2,61
Bathing,539.0,4.0,NorthSea,Car,3.0,May,HolidayFlat,"H.Flat North Sea, Holland",21,95
Bathing,329.0,6.0,NorthSea,Car,3.0,June,HolidayFlat,"H.Flat North Sea, Holland",48,92
Active,3280.0,4.0,Holland,Car,14.0,April,HolidayFlat,"Park Gran Dorado, Holland",26,1
Active,790.0,2.0,Holland,Train,7.0,May,HolidayFlat,"Park Gran Dorado, Holland",57,3
Active,2620.0,4.0,Holland,Train,14.0,June,HolidayFlat,"Park Gran Dorado, Holland",75,45
Active,1900.0,5.0,Holland,Train,14.0,October,HolidayFlat,"Park Gran Dorado, Holland",50,10
Recreation,2760.0,4.0,Holland,Train,14.0,July,HolidayFlat,"Park Gran Dorado, Holland",35,84
Recreation,1580.0,6.0,Holland,Coach,7.0,August,HolidayFlat,"Park Gran Dorado, Holland",59,28
Recreation,2468.0,2.0,Holland,Coach,14.0,September,HolidayFlat,"Park Gran Dorado, Holland",88,43
Recreation,2780.0,4.0,Holland,Coach,14.0,July,HolidayFlat,"Park Gran Dorado, Holland",95,41
Recreation,485.0,2.0,Holland,Coach,3.0,May,HolidayFlat,"Park Gran Dorado, Holland",44,90
Recreation,735.0,4.0,Holland,Coach,4.0,June,HolidayFlat,"Park Gran Dorado, Holland",82,80
Recreation,705.0,6.0,Holland,Coach,3.0,September,HolidayFlat,"Park Gran Dorado, Holland",81,99
Bathing,1438.0,2.0,AdriaticSea,Car,14.0,June,TwoStars,"Hotel Mexico, Adriatic Sea",54,87
Bathing,1375.0,3.0,AdriaticSea,Car,7.0,July,TwoStars,"Hotel Tropic, Adriatic Sea",43,5
Bathing,1547.0,4.0,AdriaticSea,Car,14.0,August,TwoStars,"Hotel Mexico, Adriatic Sea",40,60
Bathing,1238.0,2.0,AdriaticSea,Car,14.0,September,TwoStars,"Hotel Mexico, Adriatic Sea",92,61
Bathing,2311.0,3.0,AdriaticSea,Car,14.0,August,TwoStars,"Hotel Tropic, Adriatic Sea",6,58
Active,1193.0,3.0,AdriaticSea,Car,7.0,July,TwoStars,"Hotel Sporting, Adriatic Sea",9,85
Recreation,1758.0,2.0,AdriaticSea,Car,21.0,May,TwoStars,"Hotel Sporting, Adriatic Sea",15,28
Bathing,1678.0,2.0,AdriaticSea,Car,14.0,July,ThreeStars,"Hotel Nautilus, Adriatic Sea",47,57
Bathing,1349.0,4.0,AdriaticSea,Car,7.0,August,ThreeStars,"Hotel Nautilus, Adriatic Sea",10,8
Recreation,1278.0,2.0,AdriaticSea,Car,14.0,June,ThreeStars,"Hotel Nautilus, Adriatic Sea",43,89
Bathing,679.0,6.0,AdriaticSea,Car,7.0,June,HolidayFlat,H.Flat Adriatic Sea,54,32
Bathing,699.0,4.0,AdriaticSea,Car,7.0,July,HolidayFlat,H.Flat Adriatic Sea,93,57
Bathing,1139.0,5.0,AdriaticSea,Car,7.0,August,HolidayFlat,H.Flat Adriatic Sea,4,45
Bathing,439.0,6.0,AdriaticSea,Car,14.0,September,HolidayFlat,H.Flat Adriatic Sea,12,25
Bathing,598.0,2.0,AdriaticSea,Car,14.0,May,HolidayFlat,H.Flat Adriatic Sea,54,43
Bathing,1538.0,3.0,AdriaticSea,Car,14.0,July,HolidayFlat,H.Flat Adriatic Sea,12,2
Active,998.0,4.0,AdriaticSea,Car,14.0,June,HolidayFlat,H.Flat Adriatic Sea,10,11
Active,1359.0,8.0,AdriaticSea,Car,7.0,August,HolidayFlat,H.Flat Adriatic Sea,68,81
Recreation,798.0,3.0,AdriaticSea,Car,14.0,September,HolidayFlat,H.Flat Adriatic Sea,5,43
Recreation,399.0,6.0,AdriaticSea,Car,7.0,June,HolidayFlat,H.Flat Adriatic Sea,85,80
Recreation,1608.0,2.0,LakeGarda,Car,14.0,May,TwoStars,"Hotel Palme, Lake Garda",33,26
Recreation,1838.0,2.0,LakeGarda,Car,14.0,June,TwoStars,"Hotel Marco Polo, Lake Garda",98,93
Recreation,1593.0,4.0,LakeGarda,Car,7.0,July,TwoStars,"Hotel Palme, Lake Garda",55,96
Bathing,2897.0,3.0,LakeGarda,Car,14.0,August,ThreeStars,"Hotel Excelsior Bay, Lake Garda",24,96
Active,1098.0,2.0,LakeGarda,Car,7.0,September,ThreeStars,"Hotel Excelsior Bay, Lake Garda",50,89
Active,2897.0,3.0,LakeGarda,Car,14.0,June,ThreeStars,"Hotel Royal, Lake Garda",53,92
Wandering,5497.0,3.0,LakeGarda,Car,21.0,July,ThreeStars,"Hotel Royal, Lake Garda",38,38
Recreation,2118.0,2.0,LakeGarda,Car,14.0,September,FourStars,"Hotel Olimpo, Lake Garda",67,55
Recreation,3138.0,2.0,LakeGarda,Car,21.0,May,FourStars,"Hotel Olimpo, Lake Garda",85,69
Wandering,3678.0,3.0,LakeGarda,Car,14.0,July,FourStars,"Hotel Leonardo, Lake Garda",91,68
Recreation,798.0,4.0,LakeGarda,Car,14.0,May,HolidayFlat,"H.Flat Gardasee, Italy",92,21
Recreation,1398.0,5.0,LakeGarda,Car,14.0,June,HolidayFlat,"H.Flat Gardasee, Italy",28,84
Recreation,479.0,6.0,LakeGarda,Car,7.0,July,HolidayFlat,"H.Flat Gardasee, Italy",60,97
Recreation,624.0,2.0,LakeGarda,Car,7.0,August,HolidayFlat,"H.Flat Gardasee, Italy",53,95
Active,579.0,3.0,LakeGarda,Car,7.0,September,HolidayFlat,"H.Flat Gardasee, Italy",41,20
Active,884.0,6.0,LakeGarda,Car,7.0,July,HolidayFlat,"H.Flat Gardasee, Italy",23,45
Active,928.0,2.0,LakeGarda,Car,14.0,June,HolidayFlat,"H.Flat Gardasee, Italy",74,90
Bathing,1099.0,3.0,LakeGarda,Car,7.0,August,HolidayFlat,"H.Flat Gardasee, Italy",72,20
Wandering,599.0,4.0,LakeGarda,Car,7.0,September,HolidayFlat,"H.Flat Gardasee, Italy",78,34
Wandering,1078.0,2.0,LakeGarda,Car,14.0,June,HolidayFlat,"H.Flat Gardasee, Italy",38,56
Bathing,1178.0,2.0,Riviera,Car,14.0,July,OneStar,"Hotel Tritone, Ital. Riviera",68,90
Bathing,622.0,3.0,Riviera,Car,7.0,August,OneStar,"Hotel Tritone, Ital. Riviera",51,79
Recreation,648.0,2.0,Riviera,Car,7.0,April,TwoStars,"Hotel Al Sole, Ital. Riviera",9,29
Recreation,1508.0,2.0,Riviera,Car,14.0,June,TwoStars,"Hotel Al Sole, Ital. Riviera",63,6
Bathing,747.0,3.0,Riviera,Car,7.0,September,TwoStars,"Hotel La Vela, Ital. Riviera",56,2
Bathing,2222.0,4.0,Riviera,Car,14.0,July,TwoStars,"Hotel La Vela, Ital. Riviera",26,60
Bathing,869.0,5.0,Riviera,Car,7.0,July,HolidayFlat,"H.Flat Riviera, Italy",36,27
Bathing,484.0,3.0,Riviera,Car,7.0,August,HolidayFlat,"H.Flat Riviera, Italy",5,35
Bathing,599.0,2.0,Riviera,Car,14.0,September,HolidayFlat,"H.Flat Riviera, Italy",9,32
Bathing,2678.0,4.0,Riviera,Car,14.0,August,HolidayFlat,"H.Flat Riviera, Italy",99,88
Bathing,1738.0,3.0,Riviera,Car,14.0,July,HolidayFlat,"H.Flat Riviera, Italy",92,99
Recreation,429.0,6.0,Riviera,Car,7.0,June,HolidayFlat,"H.Flat Riviera, Italy",68,42
Recreation,1088.0,6.0,Riviera,Car,14.0,May,HolidayFlat,"H.Flat Riviera, Italy",16,61
Active,529.0,4.0,Riviera,Car,7.0,June,HolidayFlat,"H.Flat Riviera, Italy",52,13
Active,1588.0,2.0,Riviera,Car,14.0,July,HolidayFlat,"H.Flat Riviera, Italy",99,95
Wandering,1258.0,2.0,Tyrol,Car,14.0,June,TwoStars,"Pension garni Toni, South Tyrol",23,27
Recreation,822.0,3.0,Tyrol,Car,7.0,May,TwoStars,"Pension garni Toni, South Tyrol",68,62
Wandering,1499.0,3.0,Tyrol,Car,14.0,July,ThreeStars,"Hotel Untersteinerhof, South Tyrol",91,92
Wandering,718.0,2.0,Tyrol,Car,7.0,September,ThreeStars,"Hotel Untersteinerhof, South Tyrol",86,64
Recreation,1528.0,2.0,Tyrol,Car,14.0,August,ThreeStars,"Gasthof Adler, South Tyrol",4,97
Active,798.0,2.0,Tyrol,Car,7.0,July,ThreeStars,"Gasthof Adler, South Tyrol",12,32
Wandering,1479.0,3.0,Tyrol,Car,7.0,June,FourStars,"Posthotel Weisses Roessel, South Tyrol",16,55
Wandering,2658.0,2.0,Tyrol,Car,14.0,July,FourStars,"Posthotel Weisses Roessel, South Tyrol",62,83
Recreation,1997.0,4.0,Tyrol,Car,7.0,September,FourStars,"Hotel Nido, South Tyrol",41,91
Recreation,2888.0,2.0,Tyrol,Car,14.0,June,FourStars,"Hotel Nido, South Tyrol",98,4
Wandering,439.0,4.0,Tyrol,Car,7.0,June,HolidayFlat,"H.Flat Tirol, Italy",94,83
Wandering,319.0,3.0,Tyrol,Car,7.0,July,HolidayFlat,"H.Flat Tirol, Italy",72,59
Recreation,769.0,6.0,Tyrol,Car,7.0,August,HolidayFlat,"H.Flat Tirol, Italy",57,29
Recreation,1398.0,4.0,Tyrol,Car,14.0,September,HolidayFlat,"H.Flat Tirol, Italy",79,16
Active,559.0,4.0,Tyrol,Car,7.0,May,HolidayFlat,"H.Flat Tirol, Italy",27,87
