holiday-type,price,num-persons,region,transportation,duration,season,accomodation,hotel,num_acceptance,num_rejected
Active,3428.0,2.0,Fuerteventura,Plane,14.0,September,FourStars,"Hotel Rio Maxarota, Fuerteventura",98,76
Active,4602.0,3.0,Fuerteventura,Plane,14.0,July,FourStars,"Hotel Rio Maxarota, Fuerteventura",10,75
Recreation,3188.0,2.0,Fuerteventura,Plane,14.0,May,FourStars,"Hotel Rio Maxarota, Fuerteventura",66,81
Bathing,2412.0,3.0,GranCanaria,Plane,14.0,May,TwoStars,"Studios Puerto Plata, Gran Canaria",24,13
Bathing,3125.0,3.0,GranCanaria,Plane,21.0,July,TwoStars,"Studios Puerto Plata, Gran Canaria",28,4
Bathing,2378.0,2.0,GranCanaria,Plane,14.0,September,TwoStars,"Studios Brisamar, Gran Canaria",98,30
Active,3177.0,4.0,GranCanaria,Plane,14.0,August,TwoStars,"Studios Brisamar, Gran Canaria",45,80
Bathing,2788.0,2.0,GranCanaria,Plane,14.0,May,ThreeStars,"Hotel Riosol, Gran Canaria",96,40
Bathing,4100.0,3.0,GranCanaria,Plane,21.0,June,ThreeStars,"Hotel Riosol, Gran Canaria",5,52
Bathing,2723.0,3.0,GranCanaria,Plane,7.0,July,ThreeStars,"Hotel Caserio, Gran Canaria",62,87
Active,4261.0,3.0,GranCanaria,Plane,14.0,August,ThreeStars,"IFA Beach Hotel, Gran Canaria",24,19
Active,3778.0,2.0,GranCanaria,Plane,21.0,September,ThreeStars,"IFA Beach Hotel, Gran Canaria",74,76
Recreation,2508.0,2.0,GranCanaria,Plane,7.0,August,ThreeStars,"IFA Beach Hotel, Gran Canaria",9,25
Bathing,3258.0,2.0,GranCanaria,Plane,14.0,June,FourStars,"Hotel Las Margaritas, Gran Canaria",23,85
Bathing,4252.0,3.0,GranCanaria,Plane,14.0,July,FourStars,"Hotel Las Margaritas, Gran Canaria",55,61
Bathing,3498.0,2.0,GranCanaria,Plane,21.0,September,FourStars,"Hotel Caserio, Gran Canaria",36,64
Active,2848.0,2.0,GranCanaria,Plane,14.0,May,FourStars,"Hotel Caserio, Gran Canaria",52,12
Active,3551.0,3.0,GranCanaria,Plane,14.0,August,FourStars,"Hotel Caserio, Gran Canaria",67,30
Bathing,2078.0,2.0,Ibiza,Plane,14.0,June,TwoStars,"Pension Central, Ibiza",5,40
Bathing,2498.0,2.0,Ibiza,Plane,21.0,September,TwoStars,"Pension Central, Ibiza",25,70
Bathing,2427.0,3.0,Ibiza,Plane,14.0,July,TwoStars,"Hotel Llevant, Ibiza",70,99
Active,2852.0,4.0,Ibiza,Plane,14.0,August,TwoStars,"Hotel Llevant, Ibiza",67,24
Active,1995.0,3.0,Ibiza,Plane,7.0,July,TwoStars,"Hotel Llevant, Ibiza",97,92
Bathing,2798.0,2.0,Ibiza,Plane,14.0,June,ThreeStars,"Hotel Helios II, Ibiza",96,40
Bathing,2878.0,2.0,Ibiza,Plane,14.0,July,ThreeStars,"Hotel Helios II, Ibiza",75,62
Bathing,3258.0,2.0,Ibiza,Plane,21.0,May,ThreeStars,"Hotel Helios II, Ibiza",80,12
Bathing,2343.0,3.0,Ibiza,Plane,7.0,August,ThreeStars,"Hotel Atlantic, Ibiza",97,59
Bathing,3217.0,3.0,Ibiza,Plane,14.0,June,ThreeStars,"Hotel Atlantic, Ibiza",76,85
Active,4832.0,4.0,Ibiza,Plane,14.0,July,ThreeStars,"Hotel Atlantic, Ibiza",15,92
Active,3558.0,2.0,Ibiza,Plane,21.0,September,ThreeStars,"Hotel Atlantic, Ibiza",40,42
Bathing,4398.0,2.0,Ibiza,Plane,14.0,June,FourStars,"Club La Mola, Ibiza",85,40
Bathing,4958.0,2.0,Ibiza,Plane,14.0,July,FourStars,"Club La Mola, Ibiza",63,54
Active,2090.0,3.0,Ibiza,Plane,7.0,August,FourStars,"Hotel Nereida, Ibiza",36,29
Bathing,1558.0,2.0,Mallorca,Plane,14.0,June,OneStar,"Pension Marina, Mallorca",60,22
Bathing,2397.0,3.0,Mallorca,Plane,14.0,July,OneStar,"Pension Marina, Mallorca",42,79
Bathing,2481.0,2.0,Mallorca,Plane,21.0,September,OneStar,"Pension El Golea, Mallorca",9,55
Bathing,1718.0,2.0,Mallorca,Plane,14.0,June,TwoStars,"Pension Alcina, Mallorca",92,40
Bathing,2410.0,4.0,Mallorca,Plane,7.0,August,TwoStars,"Pension Alcina, Mallorca",65,93
Recreation,1285.0,3.0,Mallorca,Plane,4.0,May,TwoStars,"Hotel Manaus, Mallorca",97,33
Active,1798.0,2.0,Mallorca,Plane,14.0,June,TwoStars,"Hotel Vaquer, Mallorca",57,5
Wandering,1676.0,3.0,Mallorca,Plane,7.0,September,TwoStars,"Hotel Vaquer, Mallorca",4,23
Bathing,2198.0,2.0,Mallorca,Plane,14.0,June,ThreeStars,"Hotel Samu, Mallorca",5,40
Bathing,3530.0,4.0,Mallorca,Plane,14.0,July,ThreeStars,"Hotel Samu, Mallorca",92,92
Bathing,1607.0,3.0,Mallorca,Plane,4.0,August,ThreeStars,"Hotel Flamingo, Mallorca",13,16
Bathing,3697.0,3.0,Mallorca,Plane,14.0,July,ThreeStars,"Hotel Sol Lux, Mallorca",73,55
Bathing,1858.0,2.0,Mallorca,Plane,7.0,August,ThreeStars,"Hotel Sol Lux, Mallorca",87,65
Bathing,2598.0,3.0,Mallorca,Plane,14.0,September,ThreeStars,"Hotel Saturno, Mallorca",21,58
Active,3058.0,2.0,Mallorca,Plane,21.0,May,ThreeStars,"Hotel Saturno, Mallorca",41,23
Bathing,1478.0,2.0,Mallorca,Plane,4.0,June,FourStars,"Hotel Gran Fiesta, Mallorca",83,34
Bathing,3644.0,4.0,Mallorca,Plane,7.0,July,FourStars,"Anlage Lago Playa, Mallorca",67,84
Bathing,3605.0,3.0,Mallorca,Plane,14.0,August,FourStars,"Anlage Lago Playa, Mallorca",49,76
Active,2678.0,2.0,Mallorca,Plane,14.0,June,FourStars,"Lagotel-Club, Mallorca",77,61
Active,1898.0,2.0,Mallorca,Plane,7.0,September,FourStars,"Lagotel-Club, Mallorca",2,37
Bathing,3417.0,3.0,Teneriffe,Plane,14.0,June,TwoStars,"Studios Mare Verde, Teneriffe",22,7
Bathing,2698.0,2.0,Teneriffe,Plane,21.0,September,TwoStars,"Studios Mare Verde, Teneriffe",41,33
Bathing,3837.0,3.0,Teneriffe,Plane,14.0,July,ThreeStars,"Appartm. Parque Royal, Teneriffe",50,67
Bathing,3507.0,4.0,Teneriffe,Plane,14.0,August,ThreeStars,"Appartm. Parque Royal, Teneriffe",45,77
Bathing,2278.0,2.0,Teneriffe,Plane,14.0,June,ThreeStars,"Appartm. Parque Royal, Teneriffe",58,97
Bathing,3194.0,3.0,Teneriffe,Plane,14.0,August,ThreeStars,"Hotel Las Pyramides, Teneriffe",15,12
Bathing,2858.0,2.0,Teneriffe,Plane,14.0,July,ThreeStars,"Hotel Las Pyramides, Teneriffe",27,85
Bathing,2068.0,2.0,Teneriffe,Plane,7.0,May,ThreeStars,"Hotel Las Pyramides, Teneriffe",12,64
Active,3278.0,2.0,Teneriffe,Plane,21.0,June,ThreeStars,"Hotel Internacional, Teneriffe",98,14
Recreation,2178.0,2.0,Teneriffe,Plane,7.0,October,ThreeStars,"Hotel Internacional, Teneriffe",61,47
Bathing,4011.0,3.0,Teneriffe,Plane,14.0,August,FourStars,"Hotel Sol, Teneriffe",91,11
Bathing,4287.0,3.0,Teneriffe,Plane,14.0,July,FourStars,"Hotel Sol, Teneriffe",10,95
Bathing,2488.0,2.0,Teneriffe,Plane,7.0,June,FourStars,"Hotel Sol, Teneriffe",14,34
Active,5532.0,4.0,Teneriffe,Plane,14.0,August,FourStars,"Hotel Florida, Teneriffe",32,5
Active,4810.0,3.0,Teneriffe,Plane,21.0,May,FourStars,"Hotel Florida, Teneriffe",11,45
Wandering,758.0,2.0,GiantMountains,Car,7.0,May,TwoStars,"Hotel Bedrichov, Giant Mountains",47,28
Wandering,858.0,2.0,GiantMountains,Car,7.0,June,TwoStars,"Hotel Bedrichov, Giant Mountains",7,10
Wandering,1118.0,4.0,GiantMountains,Car,7.0,July,TwoStars,"Hotel Energetik, Giant Mountains",11,86
Wandering,1698.0,3.0,GiantMountains,Car,14.0,August,TwoStars,"Hotel Energetik, Giant Mountains",78,24
Wandering,1138.0,2.0,GiantMountains,Car,14.0,September,TwoStars,"Hotel Karolina, Giant Mountains",15,76
Recreation,798.0,2.0,GiantMountains,Car,7.0,August,TwoStars,"Hotel Karolina, Giant Mountains",45,45
Recreation,678.0,3.0,GiantMountains,Car,7.0,July,TwoStars,"Waldhotel Trakce, Giant Mountains",2,3
Recreation,938.0,2.0,GiantMountains,Car,7.0,June,ThreeStars,"Hotel Arnika, Giant Mountains",45,87
Recreation,1498.0,2.0,GiantMountains,Car,14.0,May,ThreeStars,"Hotel Arnika, Giant Mountains",87,78
Wandering,698.0,2.0,GiantMountains,Car,7.0,June,ThreeStars,"Hotel Horal, Giant Mountains",61,64
Wandering,1806.0,3.0,GiantMountains,Car,14.0,September,ThreeStars,"Hotel Horal, Giant Mountains",20,67
Wandering,807.0,3.0,GiantMountains,Coach,7.0,May,TwoStars,"Hotel Bedrichov, Giant Mountains",35,91
Recreation,2274.0,4.0,GiantMountains,Coach,14.0,June,TwoStars,"Hotel Bedrichov, Giant Mountains",87,92
Recreation,1185.0,3.0,GiantMountains,Train,7.0,August,ThreeStars,"Hotel Horal, Giant Mountains",79,79
Wandering,698.0,2.0,GiantMountains,Train,7.0,September,ThreeStars,"Hotel Horal, Giant Mountains",29,59
Bathing,2178.0,2.0,TurkishAegeanSea,Plane,14.0,June,TwoStars,"Hotel Villa Soel, Turk. Aegean Sea",65,7
Bathing,2483.0,3.0,TurkishAegeanSea,Plane,14.0,July,TwoStars,"Hotel Villa Soel, Turk. Aegean Sea",21,87
Bathing,4770.0,4.0,TurkishAegeanSea,Plane,21.0,August,ThreeStars,"Hotel Alinda, Turk. Aegean Sea",41,15
Active,2578.0,2.0,TurkishAegeanSea,Plane,14.0,September,ThreeStars,"Hotel Alinda, Turk. Aegean Sea",2,26
Active,3065.0,3.0,TurkishAegeanSea,Plane,7.0,July,ThreeStars,"Hotel Turunc, Turk. Aegean Sea",44,67
Bathing,2758.0,2.0,TurkishAegeanSea,Plane,14.0,August,ThreeStars,"Hotel Turunc, Turk. Aegean Sea",5,98
Education,2878.0,2.0,TurkishAegeanSea,Plane,14.0,May,FourStars,"Hotel Marti, Turk. Aegean Sea",31,76
Bathing,1958.0,2.0,TurkishAegeanSea,Plane,14.0,June,TwoStars,"Hotel Talat, Turk. Aegean Sea",57,83
Bathing,3171.0,3.0,TurkishAegeanSea,Plane,14.0,July,ThreeStars,"Club Pigale, Turk. Aegean Sea",31,30
Bathing,2412.0,3.0,TurkishAegeanSea,Plane,7.0,August,ThreeStars,"Club Pigale, Turk. Aegean Sea",9,18
Bathing,2878.0,2.0,TurkishAegeanSea,Plane,14.0,September,ThreeStars,"Hotel Batihan, Turk. Aegean Sea",37,88
Education,3278.0,2.0,TurkishAegeanSea,Plane,21.0,May,ThreeStars,"Hotel Batihan, Turk. Aegean Sea",65,6
Bathing,4313.0,4.0,TurkishAegeanSea,Plane,14.0,August,FourStars,"Hotel Biltur, Turk. Aegean Sea",95,94
Bathing,3010.0,3.0,TurkishAegeanSea,Plane,7.0,July,FourStars,"Hotel Biltur, Turk. Aegean Sea",28,95
Active,2918.0,2.0,TurkishAegeanSea,Plane,14.0,June,FourStars,"Club Ephesus Princess, Turk. Aegean Sea",21,89
Bathing,2298.0,2.0,TurkishRiviera,Plane,14.0,June,TwoStars,"Hotel Alaiye, Turk. Riviera",12,59
Bathing,2941.0,3.0,TurkishRiviera,Plane,14.0,July,TwoStars,"Hotel Alaiye, Turk. Riviera",62,6
Active,3160.0,3.0,TurkishRiviera,Plane,21.0,September,TwoStars,"Hotel Alaiye, Turk. Riviera",64,73
Bathing,4107.0,4.0,TurkishRiviera,Plane,14.0,August,ThreeStars,"Hotel Panorama, Turk. Riviera",94,88
Bathing,2838.0,2.0,TurkishRiviera,Plane,14.0,July,ThreeStars,"Hotel Panorama, Turk. Riviera",76,39
Bathing,2738.0,2.0,TurkishRiviera,Plane,14.0,June,ThreeStars,"Hotel Panorama, Turk. Riviera",24,65
Bathing,2258.0,2.0,TurkishRiviera,Plane,7.0,August,ThreeStars,"Hotel Akropol, Turk. Riviera",7,54
Bathing,3891.0,3.0,TurkishRiviera,Plane,21.0,June,ThreeStars,"Hotel Akropol, Turk. Riviera",9,63
Active,3058.0,2.0,TurkishRiviera,Plane,14.0,September,ThreeStars,"Hotel Sueral Garden, Turk. Riviera",28,90
Education,2698.0,2.0,TurkishRiviera,Plane,14.0,May,ThreeStars,"Hotel Sueral Garden, Turk. Riviera",38,68
Bathing,3258.0,2.0,TurkishRiviera,Plane,14.0,June,FourStars,"Hotel Botanik, Turk. Riviera",58,92
Bathing,3325.0,3.0,TurkishRiviera,Plane,7.0,July,FourStars,"Hotel Botanik, Turk. Riviera",86,79
Bathing,3258.0,3.0,TurkishRiviera,Plane,14.0,September,FourStars,"Hotel Botanik, Turk. Riviera",4,62
Active,2898.0,2.0,TurkishRiviera,Plane,14.0,May,FourStars,"Hotel Sueral, Turk. Riviera",49,9
Education,2498.0,2.0,TurkishRiviera,Plane,14.0,October,FourStars,"Hotel Sueral, Turk. Riviera",70,42
Bathing,2778.0,3.0,Tunisia,Plane,14.0,July,TwoStars,"Hotel Solymar, Tunisia",37,99
Bathing,1778.0,2.0,Tunisia,Plane,14.0,June,TwoStars,"Hotel Solymar, Tunisia",37,5
Recreation,2058.0,2.0,Tunisia,Plane,14.0,May,TwoStars,"Hotel-Club Ramses, Tunisia",75,37
Active,2637.0,3.0,Tunisia,Plane,14.0,September,TwoStars,"Hotel-Club Ramses, Tunisia",12,1
Bathing,4114.0,3.0,Tunisia,Plane,14.0,June,ThreeStars,"Hotel Montazah, Tunisia",95,81
Bathing,3464.0,4.0,Tunisia,Plane,7.0,July,ThreeStars,"Hotel Montazah, Tunisia",36,20
Bathing,3203.0,3.0,Tunisia,Plane,14.0,August,ThreeStars,"Hotel-Club Nador, Tunisia",76,5
Recreation,2768.0,2.0,Tunisia,Plane,21.0,June,ThreeStars,"Hotel-Club Nador, Tunisia",39,84
Recreation,2258.0,2.0,Tunisia,Plane,14.0,May,ThreeStars,"Hotel Aqua Viva, Tunisia",81,38
Active,2964.0,3.0,Tunisia,Plane,14.0,September,ThreeStars,"Hotel Aqua Viva, Tunisia",85,9
Bathing,2808.0,2.0,Tunisia,Plane,14.0,June,FourStars,"Hotel Paradise, Tunisia",4,93
Bathing,4773.0,4.0,Tunisia,Plane,14.0,July,FourStars,"Hotel Paradise, Tunisia",78,63
Recreation,1888.0,2.0,Tunisia,Plane,14.0,May,FourStars,"Hotel Royal Golf, Tunisia",28,88
Bathing,2228.0,2.0,Tunisia,Plane,7.0,June,FourStars,"Hotel Royal Golf, Tunisia",19,4
Active,2898.0,2.0,Tunisia,Plane,14.0,August,FourStars,"Hotel Jockey Club, Tunisia",19,26
Active,2879.0,3.0,Tunisia,Plane,14.0,September,FourStars,"Hotel Jockey Club, Tunisia",11,83
Bathing,3537.0,4.0,Balaton,Car,14.0,July,ThreeStars,"Hotel Marina, Balaton",69,54
Bathing,2447.0,3.0,Balaton,Car,21.0,August,ThreeStars,"Hotel Marina, Balaton",96,52
Bathing,2758.0,3.0,Balaton,Car,14.0,July,FourStars,"Hotel Helikon, Balaton",61,77
Recreation,2758.0,2.0,Balaton,Car,14.0,June,FourStars,"Hotel Helikon, Balaton",89,9
Bathing,879.0,9.0,Balaton,Car,7.0,June,HolidayFlat,H.Flat Balaton,84,65
Bathing,759.0,5.0,Balaton,Car,7.0,July,HolidayFlat,H.Flat Balaton,35,61
Bathing,798.0,2.0,Balaton,Car,14.0,August,HolidayFlat,H.Flat Balaton,2,1
Recreation,658.0,3.0,Balaton,Car,14.0,May,HolidayFlat,H.Flat Balaton,14,26
Recreation,279.0,2.0,Balaton,Car,7.0,June,HolidayFlat,H.Flat Balaton,46,51
Active,1498.0,7.0,Balaton,Car,14.0,September,HolidayFlat,H.Flat Balaton,58,4
Recreation,434.0,2.0,Belgium,Car,7.0,November,HolidayFlat,"Ferienpark Atlantis, Belgium",70,4
Recreation,434.0,3.0,Belgium,Car,7.0,December,HolidayFlat,"Ferienpark Atlantis, Belgium",76,77
Recreation,739.0,4.0,Belgium,Car,14.0,February,HolidayFlat,"Ferienpark Atlantis, Belgium",77,9
Active,434.0,2.0,Belgium,Car,7.0,November,HolidayFlat,"Ferienpark Atlantis, Belgium",76,22
Active,1068.0,4.0,Belgium,Car,14.0,March,HolidayFlat,"Ferienpark Atlantis, Belgium",27,24
Recreation,314.0,2.0,Belgium,Car,3.0,November,HolidayFlat,"Ferienpark Atlantis, Belgium",34,83
Active,394.0,6.0,Belgium,Car,4.0,January,HolidayFlat,"Ferienpark Atlantis, Belgium",35,10
Recreation,649.0,4.0,Belgium,Car,7.0,November,HolidayFlat,"SunParks De Haan,Belgium",95,56
Active,879.0,8.0,Belgium,Car,7.0,December,HolidayFlat,"SunParks De Haan,Belgium",22,57
Recreation,719.0,6.0,Belgium,Car,7.0,January,HolidayFlat,"SunParks De Haan,Belgium",61,54
Active,369.0,4.0,Belgium,Car,4.0,December,HolidayFlat,"SunParks De Haan,Belgium",87,82
Recreation,849.0,3.0,Belgium,Car,7.0,February,HolidayFlat,"SunParks Groendyk, Belgium",65,8
Active,649.0,6.0,Belgium,Car,7.0,November,HolidayFlat,"SunParks Groendyk, Belgium",71,90
Recreation,339.0,5.0,Belgium,Car,4.0,February,HolidayFlat,"SunParks Groendyk, Belgium",87,68
Recreation,1338.0,4.0,Belgium,Car,14.0,January,HolidayFlat,"SunParks Rauwse Meren, Belgium",99,99
Active,959.0,5.0,Belgium,Car,7.0,February,HolidayFlat,"SunParks Rauwse Meren, Belgium",43,83
Active,499.0,4.0,Belgium,Car,3.0,December,HolidayFlat,"SunParks Rauwse Meren, Belgium",10,35
Recreation,649.0,4.0,Belgium,Car,7.0,March,HolidayFlat,"SunParks Vielsalm, Belgium",30,79
Active,919.0,8.0,Belgium,Car,7.0,November,HolidayFlat,"SunParks Vielsalm, Belgium",51,26
Recreation,619.0,6.0,Belgium,Car,4.0,March,HolidayFlat,"SunParks Vielsalm, Belgium",15,19
Recreation,699.0,2.0,Denmark,Car,7.0,November,HolidayFlat,"Ferienpark Lalandia, Denmark",35,88
Recreation,699.0,3.0,Denmark,Car,7.0,December,HolidayFlat,"Ferienpark Lalandia, Denmark",79,84
Active,439.0,4.0,Denmark,Car,4.0,January,HolidayFlat,"Ferienpark Lalandia, Denmark",94,3
Recreation,639.0,4.0,Denmark,Car,7.0,February,HolidayFlat,"Feriencenter Rodhus Klit, Denmark",64,10
Active,639.0,5.0,Denmark,Car,7.0,March,HolidayFlat,"Feriencenter Rodhus Klit, Denmark",78,23
Active,1278.0,4.0,Denmark,Car,14.0,November,HolidayFlat,"Feriencenter Rodhus Klit, Denmark",61,73
Recreation,629.0,4.0,Denmark,Car,7.0,February,HolidayFlat,"Feriencenter Vigso, Denmark",44,22
Active,629.0,6.0,Denmark,Car,7.0,January,HolidayFlat,"Feriencenter Vigso, Denmark",56,67
Recreation,509.0,4.0,Denmark,Car,7.0,March,HolidayFlat,"Feriencenter Danland, Denmark",19,88
Active,889.0,8.0,Denmark,Car,7.0,February,HolidayFlat,"Feriencenter Danland, Denmark",92,65
Recreation,579.0,2.0,Denmark,Car,7.0,January,HolidayFlat,"H.Flat Ronbjerg Strand, Denmark",59,73
Recreation,719.0,4.0,Denmark,Car,7.0,February,HolidayFlat,"H.Flat Ronbjerg Strand, Denmark",52,58
Active,1638.0,6.0,Denmark,Car,14.0,March,HolidayFlat,"H.Flat Ronbjerg Strand, Denmark",53,40
Recreation,849.0,4.0,Fano,Car,7.0,January,HolidayFlat,"Ferienpark Fano, Denmark",76,52
Active,1089.0,6.0,Fano,Car,7.0,March,HolidayFlat,"Ferienpark Fano, Denmark",85,11
Recreation,499.0,3.0,Holland,Car,7.0,November,HolidayFlat,"Ferienpark Port Greve, Holland",73,58
Recreation,529.0,4.0,Holland,Car,7.0,December,HolidayFlat,"Ferienpark Port Greve, Holland",62,99
Active,609.0,6.0,Holland,Car,7.0,February,HolidayFlat,"Ferienpark Port Greve, Holland",13,14
Recreation,354.0,4.0,Holland,Car,3.0,January,HolidayFlat,"Ferienpark Port Greve, Holland",27,16
Active,339.0,2.0,Holland,Car,4.0,November,HolidayFlat,"Ferienpark Port Greve, Holland",77,92
Active,538.0,2.0,Poland,Car,7.0,January,ThreeStars,"Hotel Maurizius, Poland",30,19
Skiing,822.0,3.0,Poland,Car,7.0,February,ThreeStars,"Hotel Maurizius, Poland",67,92
Recreation,1076.0,4.0,Poland,Car,7.0,February,ThreeStars,"Hotel Maurizius, Poland",54,52
Active,1602.0,3.0,Poland,Car,14.0,January,TwoStars,"Hotel Anna Maria, Poland",12,25
Skiing,558.0,2.0,Poland,Car,7.0,February,TwoStars,"Hotel Anna Maria, Poland",68,8
Recreation,807.0,4.0,Poland,Car,7.0,March,TwoStars,"Hotel Anna Maria, Poland",26,31
Active,898.0,2.0,Poland,Car,14.0,January,TwoStars,"Hotel Karolinka, Poland",43,59
Skiing,478.0,2.0,Poland,Car,7.0,February,TwoStars,"Hotel Karolinka, Poland",66,44
Recreation,687.0,3.0,Poland,Car,7.0,March,TwoStars,"Hotel Karolinka, Poland",37,66
Active,319.0,2.0,Poland,Car,7.0,January,TwoStars,"Hotel Ametyst, Poland",54,68
Skiing,1962.0,4.0,Poland,Car,14.0,February,TwoStars,"Hotel Ametyst, Poland",66,66
Recreation,329.0,2.0,Poland,Car,7.0,February,TwoStars,"Hotel Ametyst, Poland",99,39
Active,987.0,3.0,Poland,Car,7.0,February,TwoStars,"Hotel Piecuch, Poland",71,71
Skiing,638.0,2.0,Poland,Car,7.0,March,TwoStars,"Hotel Piecuch, Poland",75,95
Recreation,1276.0,4.0,Poland,Car,7.0,January,TwoStars,"Hotel Piecuch, Poland",73,24
Active,858.0,2.0,Slowakei,Car,7.0,January,TwoStars,"Hotel Banik, High Tatra",4,19
Skiing,1647.0,3.0,Slowakei,Car,7.0,February,TwoStars,"Hotel Banik, High Tatra",51,94
